date,close,ma20,ma60,ma120,ret20,ret60,ret120,dd60,dd120,rsi14
2025-03-12,1.0,,,,,,,,,
2025-03-14,1.0037000179290771,,,,,,,,,
2025-03-21,0.9891999959945679,,,,,,,,,
2025-03-24,0.9987000226974487,,,,,,,,,
2025-03-25,0.9980000257492065,,,,,,,,,
2025-03-26,0.9950000047683716,,,,,,,,,
2025-03-27,1.0,,,,,,,,,
2025-03-28,0.9990000128746033,,,,,,,,,
2025-03-31,1.0,,,,,,,,,
2025-04-01,1.003000020980835,,,,,,,,,
2025-04-02,1.0019999742507935,,,,,,,,,
2025-04-03,0.9900000095367432,,,,,,,,,
2025-04-07,0.9229999780654907,,,,,,,,,
2025-04-08,0.9319999814033508,,,,,,,,,
2025-04-09,0.9369999766349792,,,,,,,,,26.73560960664051
2025-04-10,0.9520000219345093,,,,,,,,,32.37902341115381
2025-04-11,0.9570000171661377,,,,,,,,,38.26532385452308
2025-04-14,0.9639999866485596,,,,,,,,,37.119517215866956
2025-04-15,0.9660000205039978,,,,,,,,,38.2353005627814
2025-04-16,0.9670000076293945,0.9788300037384033,,,,,,,,39.55224478103755
2025-04-17,0.972000002861023,0.9774300038814545,,,-0.02799999713897705,,,,,39.55224478103755
2025-04-18,0.968999981880188,0.97569500207901,,,-0.03457211859025899,,,,,38.97058469047023
2025-04-21,0.9739999771118164,0.9749350011348724,,,-0.015365971435805537,,,,,40.7142844978653
2025-04-22,0.9750000238418579,0.9737500011920929,,,-0.023730848419907025,,,,,39.855083105209005
2025-04-23,0.9710000157356262,0.9724000006914139,,,-0.02705411755206244,,,,,39.007114084483824
2025-04-24,0.9760000109672546,0.971450001001358,,,-0.019095471065389558,,,,,44.77612471415373
2025-04-25,0.9760000109672546,0.9702500015497207,,,-0.02399998903274536,,,,,89.55220959455552
2025-04-28,0.9670000076293945,0.9686500012874604,,,-0.032032036869678704,,,,,76.11938705157574
2025-04-29,0.9649999737739563,0.9668999999761582,,,-0.0350000262260437,,,,,71.87495343396563
2025-04-30,0.9639999866485596,0.9649499982595444,,,-0.03888338336637043,,,,,61.99994754798763
2025-05-06,0.9710000157356262,0.963400000333786,,,-0.030938083145507278,,,,,63.461509805517316
2025-05-07,0.9729999899864197,0.9625499993562698,,,-0.017171736754102107,,,,,59.57444919730486
2025-05-08,0.9810000061988831,0.9654500007629394,,,0.06283860185452461,,,,,64.15090520178948
2025-05-09,0.9829999804496765,0.9680000007152557,,,0.05472103011153817,,,,,64.81476780161837
2025-05-12,0.9890000224113464,0.9706000030040741,,,0.055496314912529154,,,,,65.45452772097286
2025-05-13,0.9909999966621399,0.9725500017404556,,,0.04096635906413204,,,,,70.37035401795421
2025-05-14,1.003999948501587,0.9748999983072281,,,0.049111735101766474,,,,,74.19351117298027
2025-05-15,1.0,0.9766999989748001,,,0.03734441270751265,,,,,69.23076923076923
